id,loss
453784,2595.07099609
453790,1098.69104004
453797,1787.62248535
453799,3901.44526367
453805,3111.04643555
453808,2546.37509766
453813,5388.15800781
453815,6267.14472656
453821,5536.69179688
453822,2774.6097168
453823,2231.20283203
453829,3047.89389648
453832,1066.08156738
453855,1995.76333008
453864,1584.52568359
453867,1338.49902344
453869,1158.40563965
453873,4092.89838867
453876,4085.29580078
453877,2032.88027344
453878,1772.58725586
453884,4591.80292969
453889,1263.66494141
453898,5344.49394531
453905,2359.2206543
453906,2060.00444336
453909,4809.05498047
453912,2869.48842773
453916,1507.94467773
453924,1126.38808594
453925,11838.9644531
453928,1094.04101562
453937,4643.24736328
453938,3558.18017578
453949,3086.04243164
453956,1585.0645752
453957,7191.71738281
453958,2264.69697266
453974,834.713476562
453975,2224.65654297
453976,1131.99299316
453979,3867.93686523
453980,1240.32421875
453994,1844.9411377
453997,1622.32331543
453999,2289.73286133
454003,1539.14433594
454006,3544.57539063
454007,1036.33583984
454016,1128.49775391
454017,11912.8578125
454022,1428.55957031
454030,3120.52905273
454032,2449.49448242
454035,4106.80371094
454041,1429.5083252
454044,4894.57939453
454050,3894.57080078
454052,1623.73969727
454055,3639.81357422
454058,3133.44550781
454065,1964.59343262
454069,1840.89008789
454073,2328.11699219
454097,1036.07644043
454100,832.335803223
454101,1165.7583252
454105,3824.59443359
454109,1574.04160156
454111,3396.71005859
454124,1303.31132813
454127,2707.83129883
454128,1424.03774414
454130,2320.54414063
454148,1623.41560059
454151,3778.50527344
454154,2649.47392578
454155,1368.84631348
454159,2092.57963867
454160,1007.83913574
454166,825.74822998
454167,1587.75837402
454175,7169.70214844
454178,2522.63647461
454187,2738.07324219
454189,1851.08718262
454196,3319.47114258
454198,1123.53327637
454207,1046.99729004
454236,1938.49541016
454238,3053.32080078
454272,3568.23818359
454274,2028.03525391
454284,1479.47783203
454290,3378.38476562
454291,1518.77485352
454292,2329.26064453
454293,1370.5482666
454296,1039.9503418
454297,5472.90029297
454298,1019.27512207
454301,2042.15698242
454302,3844.75361328
454306,3579.8534668
454307,2396.1059082
454308,422.845690918
454309,1578.74140625
454313,1185.12810059
454315,1340.75290527
454332,1513.32092285
454334,2073.59316406
454344,981.420068359
454349,846.260864258
454358,1803.84404297
454359,3118.95087891
454367,1676.61174316
454368,2410.15537109
454377,2848.82260742
454380,1425.13310547
454381,6041.98925781
454393,1076.41789551
454396,4987.77011719
454399,1931.32600098
454405,5286.48085938
454409,938.297753906
454413,1282.43864746
454414,2313.95219727
454417,2413.01992187
454421,3490.87890625
454426,8309.70214844
454437,2267.26538086
454445,2302.0855957
454448,1882.59609375
454451,1725.59907227
454453,1398.12990723
454454,948.872021484
454470,3923.59780273
454482,1022.34863281
454485,2577.9137207
454501,3012.9222168
454502,1433.63222656
454504,2184.7984375
454507,4784.18076172
454508,3879.06064453
454514,5844.05761719
454526,4632.93417969
454527,1605.39526367
454529,1281.13115234
454533,2611.85537109
454539,3982.92021484
454542,1587.22404785
454549,1572.53857422
454556,2470.45761719
454569,2588.66625977
454582,6442.71982422
454585,13508.8224609
454590,1720.26933594
454596,2915.63408203
454601,2667.38789063
454606,1737.04123535
454609,1421.58820801
454612,2865.47670898
454614,3453.03432617
454615,2715.93041992
454616,1033.61350098
454617,1466.07443848
454627,2104.99208984
454630,4223.07119141
454646,7549.09697266
454650,2092.3293457
454661,1724.42148438
454662,1328.2706543
454678,2024.96132812
454693,1315.41520996
454694,778.82857666
454695,858.97199707
454699,4478.01162109
454702,2126.63901367
454703,4637.54453125
454707,2914.59003906
454709,4087.37695312
454712,6340.42666016
454713,2241.20488281
454714,894.829956055
454716,1903.16298828
454721,2503.27353516
454724,1744.38557129
454732,3831.83305664
454733,2861.67050781
454735,1652.67138672
454736,1231.68925781
454739,1860.65808105
454740,4288.33554687
454747,967.394824219
454752,1862.79853516
454753,1088.87414551
454766,1064.82009277
454768,2284.1859375
454775,2285.99838867
454781,2438.4484375
454787,2189.82006836
454796,1786.87277832
454797,1904.76538086
454803,984.023242188
454808,2651.03466797
454812,1999.7659668
454820,1059.62490234
454825,1813.78024902
454828,1132.44267578
454830,4705.98046875
454832,2156.79213867
454836,4357.21767578
454837,2357.36557617
454838,3060.72167969
454846,2422.90859375
454852,1553.32353516
454862,1333.37583008
454864,1500.01418457
454870,1800.24030762
454874,2364.08291016
454875,2020.41899414
454880,821.455517578
454881,1325.8598877
454884,1061.75466309
454886,1380.66062012
454887,1226.6137207
454894,768.253601074
454898,1516.4970459
454899,3269.36430664
454908,1564.40979004
454910,3453.06103516
454917,1909.48339844
454920,1514.67470703
454921,3270.24458008
454933,2648.47851562
454943,4925.60302734
454950,6143.11513672
454951,6754.39902344
454969,2508.6184082
454973,3524.09311523
454974,2516.61020508
454975,2544.63808594
454976,1513.39289551
454982,1930.82924805
454990,1714.95966797
454991,1328.28444824
454994,10471.0244141
455000,2070.43725586
455008,2321.58364258
455011,911.821166992
455014,2267.95029297
455020,5162.14326172
455021,2517.49609375
455023,2053.60917969
455029,1270.60996094
455030,10602.0392578
455033,2189.16474609
455045,2956.68530273
455052,3448.64829102
455060,1834.85617676
455070,1440.42243652
455072,4437.60742188
455077,13594.1351563
455081,8031.98720703
455085,1040.07568359
455087,7145.70751953
455088,4548.46992188
455091,8816.45234375
455097,1259.44799805
455099,1707.84238281
455106,9987.09082031
455111,869.679370117
455114,1804.97116699
455118,1332.12695312
455122,7551.58486328
455124,3382.01694336
455129,2124.1440918
455145,2840.39575195
455156,1899.3453125
455159,3905.60424805
455163,1137.7074707
455166,2987.73085937
455171,1811.68120117
455175,1216.21057129
455176,2695.18964844
455182,3264.17050781
455186,1522.93649902
455187,5363.24111328
455199,1501.6142334
455203,904.752270508
455204,4603.53017578
455207,2127.61313477
455211,7157.73134766
455212,6512.17314453
455216,1954.21201172
455217,1508.76523438
455222,988.731616211
455227,776.724841309
455230,8728.06289063
455233,2884.98203125
455234,1536.44467773
455239,3599.9105957
455242,2757.00351563
455244,1603.6017334
455271,1508.12441406
455275,1842.68664551
455277,1698.04799805
455280,3793.61645508
455283,2833.55439453
455287,2719.04492188
455291,1843.39990234
455292,2170.09941406
455294,1529.6088623
455300,2367.85742188
455303,2553.0862793
455307,2106.87036133
455308,1373.68154297
455313,1717.34326172
455316,960.106005859
455323,1283.81071777
455326,7742.70986328
455334,1908.05932617
455342,1526.55720215
455344,1875.80576172
455346,1678.86660156
455348,1743.57399902
455353,1120.1064209
455357,919.664599609
455360,7533.72861328
455364,7469.24423828
455367,6239.58134766
455374,2982.4456543
455383,4619.04394531
455404,1088.76943359
455415,1199.55842285
455421,3467.11176758
455434,7209.94042969
455435,921.688696289
455438,2870.3078125
455441,2565.40019531
455447,3713.41157227
455454,976.374487305
455456,3009.21000977
455472,1699.71152344
455474,1070.38391113
455476,2281.42529297
455492,1139.06779785
455494,2359.18256836
455498,2808.60102539
455504,1191.25192871
455505,2795.95688477
455506,1511.86403809
455514,2616.60078125
455515,2424.12705078
455518,2295.80888672
455528,2138.13466797
455532,5377.55703125
455536,1535.46350098
455537,1461.26047363
455556,924.151538086
455568,2173.15927734
455572,857.798095703
455575,2096.8293457
455576,1307.00375977
455578,1544.85715332
455579,2972.2125
455580,2186.34233398
455585,1172.11159668
455586,4292.69873047
455588,1512.08054199
455591,1316.61726074
455597,2769.62944336
455599,1129.02717285
455600,1316.53881836
455603,1359.67370605
455604,2932.20576172
455608,1818.64140625
455610,2280.1418457
455612,7012.19960938
455613,1788.53320312
455622,1472.4199707
455625,1374.79821777
455632,3834.66079102
455636,1685.14707031
455638,1539.3642334
455644,5199.09619141
455647,1091.50407715
455656,1388.93237305
455665,1228.29584961
455669,7491.00253906
455670,2043.55629883
455673,1080.10656738
455679,5627.44023437
455684,1003.45161133
455691,2371.77563477
455702,6062.79355469
455708,1587.72158203
455721,970.707885742
455722,2039.90605469
455724,3902.96513672
455725,4848.46162109
455729,1148.08515625
455731,3199.54047852
455739,1226.29206543
455740,2586.15117187
455743,910.187280273
455755,4575.57099609
455760,2272.68295898
455761,1055.11621094
455763,3854.12587891
455771,8847.621875
455774,1898.73632812
455779,2253.70297852
455788,3639.73266602
455791,1508.46096191
455793,3671.72573242
455800,1546.75773926
455809,2805.45957031
455821,3736.02568359
455824,518.224523926
455830,1120.99726562
455835,1668.22702637
455840,1061.98127441
455842,4382.14580078
455850,1596.2329834
455852,6751.35732422
455856,2562.01279297
455857,2598.4956543
455860,1232.96503906
455861,10876.15
455865,3202.02060547
455866,2228.29536133
455869,1731.64008789
455871,1186.17365723
455874,1427.72709961
455876,1188.29562988
455878,5982.36992187
455890,2359.92597656
455897,1814.65249023
455898,2713.57768555
455900,1854.71650391
455904,3389.30219727
455922,4981.00195312
455935,1424.45324707
455937,2147.15498047
455938,1097.9251709
455940,860.590930176
455944,2183.56625977
455947,1285.95007324
455948,933.965478516
455958,1215.87443848
455966,1438.44362793
455972,1357.2298584
455974,10631.0373047
455976,5947.83671875
455978,3992.16816406
455983,6812.03251953
455984,1517.21650391
455986,2006.34013672
455989,1247.38098145
455992,1833.97006836
455995,1941.47558594
456000,1160.37104492
456004,1600.51550293
456007,2810.56928711
456010,878.726977539
456015,2851.90200195
456018,3188.0019043
456019,1382.78354492
456024,2273.14672852
456026,4687.04638672
456028,5751.97119141
456035,1506.24228516
456036,1654.31650391
456041,8443.97792969
456042,1220.22426758
456043,751.535864258
456046,2389.56708984
456052,1845.18200684
456057,1657.94758301
456060,5926.93037109
456070,1469.09494629
456071,1003.88317871
456080,1166.93879395
456082,5504.45908203
456084,2454.56738281
456086,1148.40722656
456088,1416.02397461
456089,1517.63808594
456092,3504.51689453
456098,1402.83435059
456118,6690.8265625
456121,4369.75742187
456123,1476.94128418
456128,4319.15927734
456139,2191.31303711
456144,2392.07275391
456148,4496.39316406
456149,2629.53686523
456151,1138.45966797
456158,3108.66572266
456161,8796.34355469
456164,4588.09833984
456169,3393.37250977
456172,1046.92556152
456173,1803.72727051
456174,2862.49116211
456181,1712.32109375
456188,2593.41391602
456189,929.957128906
456190,2389.63959961
456191,7967.28828125
456201,4223.51015625
456205,2174.45708008
456208,1364.35849609
456213,1874.1260498
456225,990.725927734
456226,3806.53164062
456227,2503.05424805
456231,3905.13950195
456239,1610.0407959
456241,4267.79462891
456247,2256.86962891
456253,1246.49431152
456254,1429.9111084
456262,2351.17509766
456265,3840.3387207
456267,1317.91000977
456285,4104.80878906
456286,697.511901855
456289,2568.86611328
456295,2008.23662109
456303,1748.08034668
456312,1295.00175781
456317,3989.41035156
456322,998.290820313
456327,1197.21235352
456328,3013.55429688
456334,502.317224121
456335,4122.40429688
456337,1438.47883301
456350,1678.65319824
456351,1427.51184082
456355,1117.75285645
456359,4073.92587891
456360,1111.41965332
456362,2072.00292969
456367,1536.54387207
456368,1052.82607422
456372,763.327294922
456381,852.630297852
456386,3108.73271484
456408,3152.21367187
456410,2930.25283203
456411,15094.7363281
456413,1814.47666016
456417,2211.73222656
456433,1483.53532715
456435,2172.60341797
456450,2087.86586914
456471,4641.86894531
456476,9749.78886719
456482,1002.90544434
456483,1386.5786377
456485,1051.91638184
456486,1325.1375
456495,2182.18540039
456506,1061.40993652
456509,2053.58457031
456511,1349.46486816
456516,1992.43378906
456518,7253.40351563
456523,1211.89289551
456525,5721.73652344
456534,1326.51018066
456546,754.233374023
456548,1205.94702148
456554,3392.74702148
456556,1444.03015137
456557,2828.91420898
456558,1439.04194336
456563,1024.14992676
456565,1253.09157715
456580,7694.86259766
456584,2521.0277832
456590,6663.2578125
456593,4237.23886719
456594,855.344799805
456596,7020.03339844
456598,2408.83530273
456600,2364.24052734
456604,3386.58637695
456615,1526.03869629
456618,793.764733887
456622,1846.43232422
456625,3031.86953125
456629,843.915942383
456643,3983.86650391
456647,1296.15610352
456652,2181.49072266
456654,2635.05209961
456657,2749.71376953
456659,6864.64072266
456662,1266.12167969
456666,5444.31542969
456668,4895.80517578
456672,5496.29511719
456674,1886.78066406
456675,1256.45893555
456686,6720.34160156
456688,1854.98828125
456696,1610.3223877
456704,2398.32573242
456705,2172.43544922
456711,7400.40800781
456735,1428.12282715
456739,7386.28261719
456741,1125.66538086
456742,633.622070312
456744,1699.93459473
456758,1499.81645508
456767,1491.43884277
456771,1090.45290527
456782,5305.90263672
456784,1193.51450195
456789,1526.77463379
456793,4492.56572266
456798,1170.40803223
456810,1587.72546387
456811,3474.14326172
456814,1088.21047363
456819,2117.49047852
456821,4050.37109375
456824,1856.24353027
456825,2619.76259766
456839,1123.46955566
456842,1267.65153809
456844,2169.84472656
456846,5104.71728516
456850,1209.99064941
456857,1185.38447266
456868,2316.61176758
456869,1074.14851074
456875,881.658422852
456877,1855.96018066
456880,2203.65043945
456899,1821.85759277
456909,2311.96020508
456911,1946.49462891
456914,3168.94980469
456926,2921.69692383
456927,6202.41884766
456931,661.720849609
456935,2537.13652344
456950,6297.82724609
456959,1068.63837891
456962,1675.70319824
456965,13799.4585937
456967,1258.48605957
456983,872.62800293
456997,1030.78427734
457002,1740.49052734
457003,2055.95571289
457006,1032.31130371
457009,4837.92949219
457010,2353.78330078
457012,7433.91240234
457017,1728.16208496
457018,1015.43686523
457035,4758.27001953
457038,2533.52412109
457039,4333.69550781
457053,7213.72578125
457057,4182.80546875
457060,3734.79282227
457064,3535.81293945
457068,1177.04487305
457070,1385.20627441
457071,1806.41005859
457078,2969.06547852
457081,7116.75820313
457084,3142.69262695
457092,1726.40563965
457093,2520.11176758
457095,2722.97456055
457099,3368.8230957
457106,781.516333008
457107,3119.22177734
457109,4029.68808594
457111,3283.30053711
457112,4548.93164062
457116,1380.46279297
457130,1142.21264648
457136,1434.3447998
457144,1779.78757324
457146,3989.37207031
457158,1726.68586426
457159,2105.64550781
457195,1814.1640625
457200,13855.1226562
457202,7209.13369141
457204,1220.2496582
457205,2447.91782227
457207,1054.71833496
457214,2212.41977539
457217,2431.34394531
457223,3303.70473633
457225,6499.55878906
457226,5641.83554687
457231,1716.14130859
457233,3219.5828125
457236,2120.88266602
457237,810.762158203
457241,781.424597168
457249,11170.0912109
457254,1762.51047363
457260,1854.80085449
457262,1033.18115234
457263,2376.14472656
457265,1545.50905762
457268,2349.634375
457284,1406.89047852
457285,3927.91347656
457294,1151.11384277
457295,2104.93061523
457296,2312.29057617
457306,972.080249023
457307,2184.86113281
457323,5380.84326172
457326,7060.90078125
457327,1041.6513916
457328,2798.77446289
457329,1960.41347656
457333,2740.33154297
457334,1281.57382813
457339,2058.72084961
457346,1950.1895752
457360,2856.50522461
457361,2074.97480469
457362,6691.22558594
457364,1857.60563965
457368,2716.28911133
457371,1671.04572754
457372,2919.60498047
457374,3822.04365234
457384,1919.6673584
457385,2330.57709961
457389,2809.87758789
457390,4092.58916016
457391,1889.14814453
457392,1637.85974121
457396,2258.15493164
457401,1924.40610352
457421,2701.26665039
457425,1155.93405762
457431,2970.10839844
457434,1595.34243164
457445,1645.65012207
457449,5892.00283203
457450,2831.9043457
457451,869.852832031
457455,5450.73496094
457456,2543.51118164
457460,1434.34245605
457469,1320.27182617
457472,2465.38032227
457477,1892.03925781
457480,2014.68041992
457481,1041.53430176
457482,2314.4421875
457483,1678.51335449
457486,1287.69736328
457493,1550.93925781
457499,992.390820312
457510,1447.95341797
457514,1518.55598145
457518,2083.66171875
457524,4334.00400391
457526,1458.07653809
457528,1254.83383789
457532,2767.48896484
457535,4490.84033203
457545,690.167871094
457548,1192.67158203
457552,1484.29082031
457554,7394.95527344
457555,1479.68740234
457558,6967.51464844
457560,1912.34035645
457562,6543.32304687
457566,1943.26342773
457569,2409.07480469
457571,838.920605469
457572,3661.60893555
457578,2219.7734375
457582,1845.72194824
457584,3625.22128906
457595,3952.87573242
457598,3864.39760742
457599,4857.3484375
457601,1836.60974121
457624,3551.44824219
457625,2416.33032227
457629,2473.97626953
457633,2652.58999023
457636,1423.99335937
457640,2574.42280273
457641,1974.01147461
457643,1205.39741211
457645,1404.35437012
457663,2991.46430664
457666,1812.2418457
457667,5411.92275391
457682,1520.17573242
457689,2662.22158203
457696,5725.14052734
457702,1497.61760254
457707,7673.25566406
457713,1682.2673584
457731,2755.34331055
457737,2919.98969727
457739,2279.30405273
457746,1582.22949219
457748,1506.99331055
457755,676.830834961
457756,1598.36237793
457758,2863.81513672
457759,1897.60722656
457761,942.96574707
457764,1193.51796875
457766,10455.1642578
457769,2038.20058594
457771,2516.65581055
457772,3823.40117187
457781,2458.2375
457800,5731.26025391
457811,3221.80791016
457815,2121.45102539
457816,1722.32263184
457826,3090.82817383
457831,1800.21264648
457835,784.102783203
457836,1479.2927002
457841,1383.84912109
457843,2896.16079102
457845,1002.2510498
457854,1340.44279785
457857,1386.23291016
457862,2650.40678711
457869,1914.43395996
457871,947.426611328
457874,1451.57988281
457875,1574.52949219
457878,2029.69165039
457881,1193.6746582
457894,1214.65412598
457897,1952.76157227
457899,1595.9557373
457906,5707.18759766
457908,1477.66247559
457909,2590.57338867
457910,1292.7996582
457911,5627.91708984
457917,945.303027344
457921,2059.99985352
457922,1054.34599609
457924,1706.41918945
457937,1265.03771973
457947,2961.55805664
457961,1017.42758789
457967,3884.95625
457969,3054.1875
457970,3394.87734375
457974,3305.07905273
457975,1830.02114258
457979,1658.3657959
457999,1876.83383789
458000,1264.10202637
458004,1773.89677734
458010,4937.28662109
458013,2816.33046875
458017,2101.59790039
458023,1019.28708496
458025,4807.05410156
458030,8330.2921875
458037,2292.58774414
458039,2768.4387207
458040,892.233984375
458044,2412.30102539
458050,1325.46271973
458053,3673.05317383
458055,2048.65405273
458065,2079.18183594
458070,2942.94018555
458073,1604.67382812
458080,917.608349609
458086,6724.32578125
458088,4114.97626953
458091,3150.44301758
458094,997.246337891
458099,1645.09299316
458104,1203.08879395
458111,1702.26330566
458113,1960.87910156
458116,2331.35556641
458117,2326.76123047
458126,2020.39868164
458131,1897.29428711
458133,4710.61689453
458136,1923.7032959
458143,1564.28718262
458150,1549.16640625
458154,1904.29311523
458155,975.561987305
458156,3313.94902344
458160,1345.93083496
458161,4207.86689453
458165,3009.66835937
458166,1412.37646484
458167,4065.32089844
458169,1988.36381836
458179,2807.20947266
458181,1173.16669922
458192,1873.06635742
458193,2528.72680664
458195,1739.24599609
458196,2462.6331543
458201,4217.73828125
458203,1003.51398926
458204,2901.1046875
458210,4674.65966797
458215,4983.36923828
458220,2952.99580078
458223,7663.71933594
458226,1794.35275879
458227,4960.89648438
458231,1093.19125977
458236,2090.04418945
458240,1283.76677246
458241,2863.58120117
458244,1996.43344727
458246,2350.92631836
458247,2447.82958984
458254,1365.41179199
458262,2075.16547852
458266,3770.92104492
458279,1056.98112793
458285,1711.121875
458287,2548.73505859
458290,1252.52990723
458294,1360.06083984
458296,1341.86220703
458297,3224.73500977
458300,2642.83364258
458301,3294.89116211
458305,1995.19824219
458310,1663.73466797
458314,2253.20952148
458315,1824.94145508
458320,4107.38388672
458332,1055.75024414
458341,1278.72897949
458343,1246.03608398
458350,1164.23608398
458355,1177.58500977
458360,4610.75947266
458368,7491.87275391
458376,2811.14794922
458400,2564.09697266
458407,3256.9137207
458413,6824.50839844
458419,2865.8300293
458425,2192.13203125
458426,1911.45812988
458427,3919.39814453
458431,7325.72275391
458439,5852.02998047
458441,1670.97426758
458446,1531.07751465
458447,1613.55805664
458454,3129.94575195
458466,2870.4855957
458470,7341.95673828
458476,4864.69140625
458479,1821.32463379
458481,1706.95239258
458483,1196.29311523
458486,1354.77302246
458489,5926.92236328
458490,2179.36733398
458497,3586.4965332
458499,4655.42705078
458507,3023.39985352
458513,1726.95708008
458516,1344.07758789
458518,2337.22915039
458521,1855.13969727
458524,13575.3548828
458530,4309.01416016
458536,4295.55712891
458537,929.634375
458541,7434.65380859
458543,1351.1454834
458559,964.461499023
458563,1866.41921387
458572,1006.4545166
458579,2155.49985352
458588,2681.79956055
458610,940.520532227
458617,2906.80810547
458619,2856.95063477
458630,868.05925293
458632,4400.17275391
458636,4404.8421875
458637,4813.0953125
458640,1950.47602539
458650,1593.08544922
458652,2522.98134766
458654,1485.21010742
458660,1194.75456543
458671,2814.41318359
458672,5215.71806641
458676,10435.3814453
458678,1174.62485352
458686,3488.98911133
458690,3390.43520508
458704,1455.63598633
458710,1841.52983398
458711,2934.10761719
458712,2669.38369141
458720,1250.54916992
458726,3565.42373047
458727,2058.42241211
458728,883.051611328
458731,3170.85952148
458733,865.582202148
458738,3804.94731445
458741,2024.61894531
458745,2750.40615234
458749,1241.55834961
458762,2375.59335938
458767,1439.80678711
458776,1882.32570801
458781,3287.81782227
458785,1138.86665039
458787,983.127905273
458790,1713.72885742
458792,2688.24570313
458794,3767.2628418
458811,1891.98583984
458814,2493.94882813
458818,1336.96872559
458819,2310.21279297
458821,2037.04692383
458826,1625.96977539
458831,5588.05722656
458834,5540.72724609
458842,2490.68847656
458852,1568.95720215
458853,2681.85786133
458860,1730.91503906
458861,1857.80874023
458866,3408.28193359
458867,3663.26030273
458868,3122.52543945
458869,1563.75290527
458873,3099.52783203
458875,1296.05151367
458876,1061.46796875
458878,2428.2871582
458880,1164.4557373
458886,8390.39570312
458891,931.707373047
458892,5306.18066406
458900,3688.62695312
458901,5497.82089844
458903,1248.94716797
458907,1651.68525391
458911,2398.13212891
458912,3770.76445312
458917,2974.43925781
458925,8545.40253906
458927,2530.78286133
458931,1906.80783691
458944,2204.43808594
458945,1854.0439209
458947,5427.33222656
458948,1881.60239258
458949,744.115881348
458951,1707.28137207
458955,891.588769531
458960,817.705004883
458961,1038.5769043
458963,3545.13032227
458974,1502.46027832
458975,1675.96391602
458983,3442.17075195
458984,5208.05878906
458987,5866.21572266
458989,5753.68193359
458993,6576.47255859
458994,2301.43452148
458997,1295.22199707
458998,2018.22836914
459000,5447.95566406
459018,2403.60341797
459024,8568.21894531
459031,1671.32299805
459032,2595.56806641
459036,1811.18959961
459042,5619.68554688
459045,2705.51938477
459047,3125.9434082
459049,2937.5671875
459052,1348.13388672
459057,2759.02397461
459061,5050.59228516
459069,1309.39274902
459074,4086.32666016
459081,4542.31884766
459084,1347.44836426
459089,2644.13173828
459097,3315.68569336
459098,4396.21748047
459100,4488.21298828
459105,4179.69707031
459110,1041.68679199
459113,3310.09765625
459115,5115.61005859
459119,1046.70703125
459123,1144.88845215
459131,8519.0703125
459132,1645.08310547
459133,1734.09831543
459135,1259.74389648
459136,1463.6095459
459138,2037.65151367
459139,2004.24453125
459140,14785.1076172
459141,2220.91416016
459148,1788.73037109
459149,1123.10349121
459157,1360.48425293
459159,1056.45375977
459161,4772.35175781
459166,4922.75839844
459173,1921.71069336
459179,3560.00439453
459185,2574.58115234
459193,1218.92268066
459195,1758.67263184
459203,1455.76174316
459206,1743.89094238
459207,1074.81503906
459209,1073.90959473
459210,1187.28933105
459214,1156.30895996
459219,2371.8046875
459220,1301.73078613
459238,7373.11904297
459239,795.088659668
459240,1620.76054688
459241,2393.20458984
459250,1744.40246582
459256,822.81237793
459259,2772.57758789
459265,4145.22304688
459270,5970.559375
459279,2309.5453125
459293,2156.76298828
459303,2409.97456055
459307,1371.68730469
459312,954.47421875
459316,1301.47321777
459323,2241.61914062
459329,1411.94155273
459331,2083.79453125
459334,2195.8230957
459335,4735.63789063
459339,3874.65810547
459345,1774.16213379
459346,1198.8371582
459349,1902.84177246
459355,3310.33168945
459361,1067.43666992
459362,989.529150391
459363,2259.84882813
459366,3839.88564453
459370,1073.22214355
459375,677.475073242
459376,1519.12290039
459380,5202.84033203
459381,4038.44541016
459395,3166.2887207
459396,4067.45732422
459398,3047.68256836
459402,1040.77626953
459406,1164.48432617
459408,4915.98066406
459414,2695.83808594
459418,467.325695801
459421,2967.01411133
459422,2101.89277344
459426,3187.65751953
459427,2111.84936523
459429,2850.85102539
459440,1566.92219238
459444,5521.89326172
459445,2188.85620117
459452,3356.21435547
459454,1013.34147949
459466,1594.83994141
459468,3497.12568359
459471,2511.33286133
459472,2134.91376953
459476,1490.4888916
459481,5299.79072266
459482,2055.97666016
459485,4632.17753906
459490,1045.99494629
459497,3368.30214844
459499,2771.25473633
459500,1066.0546875
459503,2400.86538086
459508,4344.61044922
459510,937.121337891
459512,2163.31948242
459519,1329.09055176
459526,5164.55390625
459532,798.158935547
459537,1015.55766602
459541,2236.02944336
459547,4582.85625
459551,3109.77060547
459554,1749.96464844
459556,2909.66669922
459557,3437.22363281
459559,1693.48547363
459576,2030.67895508
459577,1976.28461914
459585,1902.5045166
459588,1778.9411377
459589,5151.16083984
459594,850.62980957
459597,1171.88928223
459598,1427.92995605
459601,5780.83193359
459603,981.199707031
459609,3467.5387207
459611,3152.88759766
459621,1781.57890625
459622,4799.17890625
459637,1976.28950195
459639,4002.78027344
459640,1890.32834473
459652,2989.10458984
459658,2343.57563477
459662,4781.43867188
459664,8180.65517578
459666,1666.45026855
459684,1349.19711914
459685,3722.38476562
459696,7498.70400391
459701,2471.08823242
459702,1764.35458984
459706,1699.53112793
459708,2735.78217773
459709,4966.46455078
459718,1807.26606445
459722,2202.25009766
459732,1446.93642578
459735,2102.84541016
459743,2779.97983398
459746,1974.16489258
459748,2491.23867187
459752,2735.69375
459753,726.018786621
459765,3777.82197266
459767,2829.04589844
459774,876.334155273
459775,3206.04580078
459778,776.444689941
459782,1693.25102539
459783,1038.11306152
459787,4550.96015625
459799,3738.47011719
459807,700.090991211
459809,1773.53361816
459822,2753.46816406
459826,997.511425781
459834,2043.64638672
459838,9210.53886719
459844,3986.65366211
459851,993.197119141
459853,3749.2902832
459872,1384.76479492
459873,5454.11748047
459875,1736.3689209
459877,2135.20473633
459879,10766.3115234
459881,4369.93759766
459884,2886.93554688
459885,1741.52668457
459891,4460.81582031
459901,3376.40629883
459903,3804.32099609
459919,1229.16044922
459929,740.998999023
459931,1795.97443848
459951,4269.72490234
459952,3998.6621582
459953,2367.72924805
459956,2344.0965332
459982,11748.5566406
459984,1790.7838623
459985,1582.90732422
459986,4752.93144531
459992,2636.75332031
460009,2259.2390625
460012,2744.46621094
460016,1304.3423584
460025,1467.81679687
460028,5031.82490234
460030,2041.90771484
460032,932.100952148
460034,4322.17548828
460038,1489.13764648
460046,3233.78510742
460049,3243.32709961
460050,4861.91103516
460060,2960.38842773
460061,3030.16787109
460065,7913.75810547
460069,2092.74658203
460070,1802.99433594
460078,1675.31791992
460080,1442.7699707
460092,608.607702637
460109,6544.34306641
460114,4028.64624023
460120,1915.47028809
460125,3093.58505859
460126,699.948962402
460127,2005.85913086
460132,717.363806152
460137,4913.84267578
460144,1111.55266113
460149,1197.89707031
460152,3875.01147461
460156,1639.12734375
460159,1199.84335938
460171,2725.86655273
460173,831.297192383
460176,3067.7421875
460179,1829.83930664
460180,1334.94453125
460199,1382.13842773
460202,1208.21313477
460203,2384.97446289
460208,4844.62373047
460215,1908.65678711
460220,967.144677734
460221,4058.96015625
460225,6090.93886719
460233,1489.98666992
460234,2457.71723633
460239,5406.56728516
460241,1089.80895996
460246,5414.70664062
460251,1477.6807373
460260,1985.90446777
460272,827.961889648
460276,2342.20595703
460281,10042.2824219
460287,1278.46621094
460294,2239.99926758
460295,1658.03500977
460299,3472.08837891
460305,2162.35703125
460307,1924.92475586
460308,2232.95371094
460315,1755.80078125
460316,2697.82080078
460320,1336.48793945
460321,2102.72163086
460322,1889.30224609
460323,2683.12817383
460334,3433.38950195
460335,6088.44882812
460341,2994.5527832
460342,1162.85187988
460345,1479.13393555
460346,1104.36254883
460351,8224.60253906
460353,863.824145508
460366,888.657714844
460368,1581.45119629
460371,2714.20737305
460385,787.37286377
460391,2632.10844727
460395,1095.60288086
460396,2440.69257813
460404,2873.13432617
460409,4151.13007813
460410,929.203466797
460414,1511.9871582
460415,925.174487305
460428,1361.09904785
460432,2500.57753906
460435,2441.79711914
460447,1382.9213623
